train,Id,stack,xgb,lgb
5.07,437,5.090926444382638,5.159847736358643,5.066688034879086
6.1000000000000005,438,6.252030156572067,6.275114059448242,6.276234477929411
6.050000000000001,439,6.1162882423728355,5.603755950927734,5.7660859351640354
5.299999999999999,440,5.126545060790064,5.47019624710083,5.518884823993354
5.11,441,5.336793639199827,5.52032995223999,5.452024374360037
5.02,442,5.2551061282280305,5.232439994812012,5.107150815476923
5.510000000000001,443,5.81684602446399,5.501210689544678,5.49503750880194
5.180000000000001,444,5.1436551975335405,5.171256065368652,4.994590623850492
4.9,445,5.523914305831105,5.3414106369018555,5.502677599955424
13.979999999999997,446,5.6751104595768505,9.208115577697754,6.450665843929268
5.73,447,5.442625649238023,5.506102561950684,5.605935814360483
4.889999999999999,448,5.191944731481233,5.183616638183594,5.196256256547115
4.57,449,4.84346808943762,4.869782447814941,4.9310813309250054
4.93,450,5.3906377106031185,5.441868782043457,5.406869645748223
11.409999999999998,451,6.481071230489232,8.562139511108398,7.573536857256364
4.5,452,5.796292981276273,5.479267120361328,5.746627174885504
4.58,454,5.248220388866826,5.227972030639648,5.157588458521052
5.46,455,5.702957362010669,5.506167888641357,5.44245261216747
5.910000000000001,456,6.471663196927763,6.717775344848633,6.727924221710097
6.46,457,5.633591542161817,5.706207752227783,5.704986889452941
4.870000000000001,458,5.901800345668575,5.390534400939941,5.5783510505328655
5.47,459,6.0603881666489565,5.759730339050293,6.078791910709426
5.580000000000001,460,6.507223707789229,6.362854480743408,5.945349168205884
4.949999999999999,461,5.296386823271842,5.271872520446777,5.276899553748329
4.88,462,5.983798096810904,5.672457218170166,6.163957436074287
5.980000000000001,463,5.638606551865514,5.370552062988281,5.559839064581865
5.14,464,6.129510419033711,5.523430824279785,5.814502952414696
5.180000000000001,465,5.733321455772984,5.5381646156311035,5.756934458913581
5.489999999999999,466,6.152262446524497,5.526340484619141,5.974711117166876
4.94,467,5.3925534217609075,5.246150970458984,5.207732656486533
5.55,468,5.986619009724782,6.092723369598389,5.927077452963281
5.87,469,6.208289820848251,5.991993427276611,5.929522065736577
5.73,470,5.521739415645273,5.463762283325195,5.385765811971881
5.55,471,5.851330483685306,5.828297138214111,5.761058510991309
5.93,472,5.7360606083060155,5.823300361633301,5.489752322752185
4.97,473,5.345329061797832,5.214575290679932,5.160475048726887
6.619999999999999,474,6.443661531540102,6.613590717315674,6.34523491069522
6.529999999999999,475,5.604432818177238,5.529335021972656,5.51140890970958
4.93,476,5.275525440555772,4.9251203536987305,5.028597400365201
4.58,477,5.337109179660914,5.1021623611450195,5.185797145101722
5.33,478,5.3486877120531595,5.603254318237305,5.36401529593718
7.440000000000003,479,5.602536963591104,5.6491289138793945,5.3112963280903775
5.44,480,5.656823077501967,5.799478530883789,5.685670666682897
5.14,481,5.624978573125957,5.461672782897949,5.695378466598349
5.3100000000000005,482,5.251245255225878,5.373585224151611,5.271364300366075
5.03,483,5.778212482733212,5.766867637634277,6.122158963384759
4.990000000000001,484,4.931698487887659,4.8324055671691895,4.978610015134975
5.11,485,5.462579165069919,5.292695045471191,5.360778674205229
5.08,486,5.3301484797520535,5.056092262268066,5.207124830530525
5.61,487,5.39849806658297,5.495813369750977,5.276154593238058
4.539999999999999,488,5.267958510193996,4.785083770751953,4.984525834073307
4.5,489,5.156218440629748,5.071468830108643,5.096542091505132
5.86,490,5.696024059205133,5.251298427581787,5.438278407168065
5.260000000000001,491,5.274302808718372,5.178691864013672,5.358780331898312
5.999999999999999,492,5.613776916823317,5.381922245025635,5.601075255581922
5.34,493,5.832893756141774,5.773940563201904,5.948018047802921
5.039999999999999,494,5.175582760145348,5.210495471954346,4.964944238301482
4.58,495,5.264420245486724,4.914949893951416,5.52074033509325
5.71,496,6.241934335435363,6.255552768707275,6.558785358954276
6.34,497,5.360389627784782,4.854952335357666,5.090360226424687
4.93,498,5.029527999511832,5.02823543548584,4.967122067827852
4.49,499,5.069556871644843,4.830563545227051,5.01592887487188
4.98,500,5.196787427409835,5.0886945724487305,5.250956729975066
5.3100000000000005,501,5.366955948867488,5.117025852203369,5.177258799244208
5.03,502,5.337841209264711,5.194948196411133,5.155662032580267
5.800000000000001,503,5.538192893150519,5.43686580657959,5.776816191668044
4.94,504,5.394631327800762,5.1437153816223145,5.159184273959334
5.379999999999999,505,5.470756577075626,5.23808479309082,5.342861889640672
5.180000000000001,506,5.289496687237327,5.168734073638916,5.471964508310825
4.59,507,5.055142726556695,4.862216949462891,4.908531157138767
5.2700000000000005,508,6.273360178830749,5.823403835296631,5.816229671349111
4.75,509,4.850523718308495,4.703922271728516,4.87062961320779
4.88,510,5.354521774019201,5.236324310302734,5.27062312863604
5.950000000000001,511,6.536276416765009,6.527507781982422,6.5143652725922205
4.459999999999999,512,4.704550937086445,4.647390842437744,4.713231286477512
5.33,513,5.064992584069616,5.130798816680908,4.981827281352872
5.849999999999999,514,5.587466864453284,5.708442687988281,5.400293650479908
11.920000000000002,515,7.344211020186167,9.463143348693848,7.989365372244155
5.43,516,6.424131231532106,6.415279388427734,6.656259507562176
4.88,517,5.137750000158921,4.723614692687988,5.205028736944717
5.08,518,5.1913149406185255,5.087268352508545,4.958333417545501
5.41,519,5.317768166979564,5.315203666687012,5.146738318705735
4.6,520,5.1589569139984,5.33999490737915,5.181214222198116
4.679999999999999,521,5.197798603853444,4.993488311767578,5.238407712506225
4.86,522,5.168458648992261,5.1453328132629395,4.999275118619267
5.84,523,5.899347127576192,5.803290843963623,6.021314248368023
6.22,524,5.877778992135503,5.77891731262207,5.720786947095584
8.74,525,6.6386099004628525,7.789281845092773,6.844250601100016
5.73,526,5.702611792275293,5.703486919403076,5.807668391520401
5.679999999999999,527,6.230997483007761,6.079012870788574,6.47302542835227
5.28,528,5.410396460174312,5.556694507598877,5.481345698464529
5.910000000000001,529,5.381199933132083,5.241137981414795,5.299884793179843
9.379999999999999,530,6.481376420287878,7.251035690307617,6.501512025659038
5.349999999999999,531,5.439867654303865,5.290801048278809,5.422281190489794
5.599999999999999,532,5.566207375684527,5.454216957092285,5.641944832887273
4.990000000000001,533,5.795764950143298,5.599091529846191,5.761337877290869
5.34,534,5.787082740401924,5.660536766052246,5.924522088835733
5.57,535,5.573576795267235,5.9571852684021,5.898850251498319
5.679999999999999,536,5.689971838145823,5.6351542472839355,5.755279972631394
7.690000000000001,537,6.591061619626353,6.827795028686523,6.470610948814371
9.739999999999998,538,6.598844718550307,7.871819496154785,6.590567868304668
5.250000000000001,539,6.234227597200723,5.783115386962891,6.195209140180426
6.7,540,7.769286328176243,7.4161176681518555,7.5975799546899445
6.6800000000000015,541,5.391261682761796,5.403273105621338,5.329039287646928
4.97,542,5.631781908583548,5.231766223907471,5.476600196012087
5.260000000000001,543,5.583418801971465,5.843799591064453,5.672358312653275
6.37,544,6.224293961118544,6.455534934997559,6.540362643435768
4.839999999999999,545,5.529636888394458,5.125665187835693,5.416894570429109
4.27,546,5.574375208178865,5.153552532196045,5.50579861118417
4.48,547,4.848848502072367,4.853330612182617,4.961039541976823
5.54,548,5.4714848000684935,5.317781925201416,5.223811599703163
4.45,549,4.634102655838992,4.4849371910095215,4.650760656147102
6.849999999999998,550,6.532197680141917,7.111928939819336,6.515458686891441
7.43,551,6.33862056272656,7.268294334411621,7.012470309571775
6.290000000000001,552,6.0463248704055275,6.310797214508057,5.965576650631752
5.559999999999999,553,5.465146194077748,5.581876754760742,5.304349820699214
5.2700000000000005,555,5.225329678832198,5.187665939331055,5.169974297026068
4.650000000000001,556,5.435470812226658,5.448707103729248,5.813419432036348
4.809999999999999,557,4.895248601756855,4.655250072479248,4.900004681827838
4.809999999999999,558,4.981673682243015,4.5448431968688965,4.94053503301173
5.22,559,5.179775198578643,4.801995754241943,5.030371622605292
5.17,561,5.654594598422173,5.615075588226318,5.590420934632029
5.06,562,5.733850965036955,5.175621032714844,5.53161485643781
4.870000000000001,563,5.522539667207465,5.144064903259277,5.555964219991416
5.039999999999999,564,5.7916324386988025,5.553393840789795,5.8480683412268375
5.14,565,5.582918136834798,4.992809772491455,5.093061075608605
5.150000000000001,567,5.044016223842002,5.2220778465271,5.001986432249013
4.61,568,5.331608279722505,5.262979984283447,5.390220503246421
4.66,569,5.368001069303092,5.605139255523682,5.519714144934078
4.86,570,5.696620435559154,5.503422737121582,5.72551462237372
7.109999999999998,571,5.27589859182459,5.3210906982421875,5.119868559546495
6.3100000000000005,572,6.338961642404314,5.7107157707214355,5.83446901452974
5.789999999999999,573,4.842637813000235,4.9341912269592285,4.855952942114438
4.91,574,5.226979224701428,5.321584701538086,5.52865046636737
4.8,576,5.296680629188708,5.1302008628845215,5.021271134447602
4.59,577,5.052567803188819,4.75330924987793,4.862811784120662
5.06,578,5.005818188825457,4.992347717285156,4.954233865730463
5.53,579,5.231979492673617,4.9922261238098145,4.956243419147894
5.03,580,5.3301372480509634,4.611464977264404,5.148636339268397
5.01,581,5.320857966399471,5.124772071838379,5.205937552615956
5.3100000000000005,582,5.550619845288203,5.2548956871032715,5.156871942801285
5.22,583,5.1556598779424645,5.316230773925781,5.3757959322174065
4.83,584,4.673922109920879,4.690989017486572,4.539443612134332
5.200000000000001,585,5.301481025843909,4.911944389343262,5.113475873895193
4.78,586,5.1059663516160345,5.1084699630737305,5.226921409409902
4.889999999999999,587,4.831391838646529,4.898336410522461,4.919738479166348
4.990000000000001,588,5.085398220479119,5.123249530792236,5.073429333285227
5.37,589,5.714761366366475,5.32454776763916,5.481912008538139
5.200000000000001,592,4.8427089313312495,4.7784423828125,4.733222495953154
6.300000000000001,593,4.8428737530923796,4.945258140563965,4.7167541567284665
5.08,594,5.404820070962854,5.36195707321167,5.671991918384785
5.359999999999999,595,5.509877404359011,5.440537452697754,5.659927461736194
5.29,596,5.825314087229797,5.722658157348633,5.632442517832423
4.8,597,5.2078951947825765,5.312208652496338,5.297597276026096
4.360000000000001,598,4.787630177595125,4.606808185577393,4.7211958740504425
4.52,600,5.0089906505521435,5.053849697113037,5.175415546843114
5.45,601,5.3262906762905695,5.548858165740967,5.3336875117602744
6.36,602,5.642547719349862,5.776270389556885,5.715564103171504
5.83,603,5.676154013516917,5.754878520965576,5.533575661796075
5.14,604,5.448824367361648,5.677188396453857,5.473204383894641
4.949999999999999,607,4.715009985679061,4.767251968383789,4.68811379262634
5.1,608,5.449547196614173,5.387716293334961,5.334749856385768
4.700000000000001,609,4.803413767775595,4.71811056137085,4.780306763139062
4.98,610,4.995012180228803,5.017799377441406,4.997909879183318
4.839999999999999,611,4.911318560184287,4.869199752807617,4.965975408744334
4.839999999999999,612,5.178041882374492,5.075447082519531,4.9988750877651915
4.97,613,4.985681525244572,4.909203052520752,5.022430709990506
4.38,614,4.989737376806285,4.7467546463012695,4.955394170988202
5.250000000000001,616,5.030213738936966,4.9615254402160645,4.882798438528701
4.5,617,4.773097220648716,4.612066745758057,4.695674263238394
5.09,618,5.206809834320809,5.015903472900391,5.18167550338205
7.199999999999999,619,5.763767076501038,6.012484550476074,5.294637881742449
5.83,621,5.322816114225625,5.419943809509277,5.2219836015980166
5.14,622,5.430541722841518,4.897764682769775,5.6329102465693595
4.539999999999999,623,5.023810795948739,5.090480804443359,4.842053926082089
5.32,624,5.543508112421907,5.733622074127197,5.446598439037863
5.12,625,5.390293397673186,5.263395309448242,5.256580506456805
11.46,626,6.860931040793396,9.366240501403809,7.443488439773914
5.64,627,5.336706049574855,5.779538154602051,5.445934702202403
5.379999999999999,628,5.395616460129582,5.3915324211120605,5.452584632331831
5.76,629,5.758224822278899,5.301958084106445,5.5936547339616975
5.47,630,5.717108542275935,6.032482147216797,5.929916013706823
5.6899999999999995,631,5.663837865438546,5.628840446472168,5.514617403163198
6.490000000000001,632,5.537083928658492,5.67008113861084,5.452021105419219
5.150000000000001,633,5.652458090129722,5.373293399810791,5.780199369814554
5.83,634,6.09577521048825,6.295506000518799,6.365702304275417
5.22,635,5.392058149722249,4.9014573097229,5.205646548277489
5.489999999999999,636,5.304681775873057,5.379230499267578,5.232731665438183
8.489999999999998,637,6.549311766409197,6.900379180908203,6.643895340211008
5.03,638,5.222367293049102,4.8222246170043945,5.163885029074662
5.359999999999999,639,6.100862959241656,5.99008321762085,6.151329625661874
4.92,640,5.15114884222316,5.111557483673096,4.962778024971877
5.02,641,5.505948236329489,5.609228610992432,5.475462397815862
4.49,642,5.160220746886206,5.066718101501465,5.405627412455861
5.950000000000001,643,5.766841295688706,5.56226110458374,5.464608761958521
4.78,644,5.629224300866977,5.329294204711914,5.904096761314044
5.62,645,5.367344085734629,5.461719036102295,5.257573125560205
6.490000000000001,646,5.983947239054474,6.135693550109863,5.805195017472117
5.01,647,5.591895183547913,5.491457462310791,5.536753564824645
5.4,648,5.257497736884302,5.152986526489258,5.332457236310399
5.160000000000001,649,5.770327832343698,5.147765636444092,5.692045863790586
4.839999999999999,650,5.6406783203143664,5.338533401489258,5.61049387466215
5.200000000000001,651,5.536333927809116,5.464879512786865,5.292120041895503
5.43,652,5.833676053145126,5.628877639770508,5.927165873328053
5.93,653,5.929653948834235,5.389749050140381,5.562331470318668
5.81,654,5.466978444950418,5.407622337341309,5.549875842506485
5.2299999999999995,655,5.490805100121801,5.2817702293396,5.41861019479712
6.38,656,6.346176110567573,6.460647106170654,6.534450288935762
4.96,657,5.999540426204941,5.6241230964660645,5.954782632228203
6.2,658,5.960968650727071,6.216404914855957,5.814864141621784
5.700000000000001,659,5.034974465537513,5.283898830413818,4.931198742656093
5.180000000000001,660,5.232142064114416,5.345038414001465,5.248919337759649
4.42,661,5.080870716025359,4.889242172241211,5.273080094667735
5.260000000000001,662,5.901903769232787,5.5557050704956055,6.03259759870567
5.59,663,5.760185985058471,5.838283538818359,5.753704623115642
5.180000000000001,664,5.49638449236469,6.042364597320557,5.957142620988406
4.809999999999999,665,5.032584712133069,5.173943519592285,5.616118195851768
4.789999999999999,666,4.76183729038793,4.695271015167236,4.739563243000945
5.59,667,5.511741345448322,5.186697959899902,5.328853076235502
6.490000000000001,668,5.892186783692336,5.8361334800720215,6.034851122481945
5.07,669,5.007062570445722,5.577373027801514,5.230558635240822
5.950000000000001,670,5.149890901842428,5.240994453430176,5.027211894154367
5.0,671,5.2144393076085445,5.345602035522461,5.1902154728478935
